TRIAL,time,InitialValue,GrowthRate,Population
99,85,23.360877955009926,0.0848286526458105,7601.490173358264
99,86,23.360877955009926,0.0848286526458105,7752.723769733514
99,87,23.360877955009926,0.0848286526458105,7897.059663198819
99,88,23.360877955009926,0.0848286526458105,8034.475552403119
99,89,23.360877955009926,0.0848286526458105,8164.998547022421
99,90,23.360877955009926,0.0848286526458105,8288.700144664177
99,91,23.360877955009926,0.0848286526458105,8405.691023477264
99,92,23.360877955009926,0.0848286526458105,8516.115796931375
99,93,23.360877955009926,0.0848286526458105,8620.147855925543
99,94,23.360877955009926,0.0848286526458105,8717.984400981006
99,95,23.360877955009926,0.0848286526458105,8809.841745026666
99,96,23.360877955009926,0.0848286526458105,8895.950946177752
99,97,23.360877955009926,0.0848286526458105,8976.553810645953
99,98,23.360877955009926,0.0848286526458105,9051.899288952534
99,99,23.360877955009926,0.0848286526458105,9122.240274174696
99,100,23.360877955009926,0.0848286526458105,9187.830799088639
100,0,26.18042525739642,0.409288938663085,26.18042525739642
100,1,26.18042525739642,0.409288938663085,39.368962496931744
100,2,26.18042525739642,0.409288938663085,59.16189078183149
100,3,26.18042525739642,0.409288938663085,88.81707438426717
100,4,26.18042525739642,0.409288938663085,133.13797723221495
100,5,26.18042525739642,0.409288938663085,199.13124112211892
100,6,26.18042525739642,0.409288938663085,296.8516224843701
100,7,26.18042525739642,0.409288938663085,440.37197772921843
100,8,26.18042525739642,0.409288938663085,648.6423170008206
100,9,26.18042525739642,0.409288938663085,945.6685100200255
100,10,26.18042525739642,0.409288938663085,1358.9432534152795
100,11,26.18042525739642,0.409288938663085,1914.635102566233
100,12,26.18042525739642,0.409288938663085,2628.438469207474
100,13,26.18042525739642,0.409288938663085,3493.37927588711
100,14,26.18042525739642,0.409288938663085,4470.340275121732
100,15,26.18042525739642,0.409288938663085,5489.990307743761
100,16,26.18042525739642,0.409288938663085,6470.086533683603
100,17,26.18042525739642,0.409288938663085,7340.375525175817
100,18,26.18042525739642,0.409288938663085,8060.419677863318
100,19,26.18042525739642,0.409288938663085,8622.117664485582
100,20,26.18042525739642,0.409288938663085,9040.512521089642
100,21,26.18042525739642,0.409288938663085,9341.56349338098
100,22,26.18042525739642,0.409288938663085,9552.828235345178
100,23,26.18042525739642,0.409288938663085,9698.494794952483
100,24,26.18042525739642,0.409288938663085,9797.715149713042
100,25,26.18042525739642,0.409288938663085,9864.739114550102
100,26,26.18042525739642,0.409288938663085,9909.760258572614
100,27,26.18042525739642,0.409288938663085,9939.887576265837
100,28,26.18042525739642,0.409288938663085,9959.997230772171
100,29,26.18042525739642,0.409288938663085,9973.397525149523
100,30,26.18042525739642,0.409288938663085,9982.316902682936
100,31,26.18042525739642,0.409288938663085,9988.249281319117
100,32,26.18042525739642,0.409288938663085,9992.193004250319
100,33,26.18042525739642,0.409288938663085,9994.813840004834
100,34,26.18042525739642,0.409288938663085,9996.555155360522
100,35,26.18042525739642,0.409288938663085,9997.711937067206
100,36,26.18042525739642,0.409288938663085,9998.48032956245
100,37,26.18042525739642,0.409288938663085,9998.990701435563
100,38,26.18042525739642,0.409288938663085,9999.329679577964
100,39,26.18042525739642,0.409288938663085,9999.554815227066
100,40,26.18042525739642,0.409288938663085,9999.70433843749
100,41,26.18042525739642,0.409288938663085,9999.803642609
100,42,26.18042525739642,0.409288938663085,9999.869593815067
100,43,26.18042525739642,0.409288938663085,9999.913393963365
100,44,26.18042525739642,0.409288938663085,9999.942482831233
100,45,26.18042525739642,0.409288938663085,9999.96180149099
100,46,26.18042525739642,0.409288938663085,9999.974631485256
100,47,26.18042525739642,0.409288938663085,9999.983152188932
100,48,26.18042525739642,0.409288938663085,9999.988810986397
100,49,26.18042525739642,0.409288938663085,9999.9925691236
100,50,26.18042525739642,0.409288938663085,9999.995064987941
100,51,26.18042525739642,0.409288938663085,9999.996722547827
100,52,26.18042525739642,0.409288938663085,9999.997823370639
100,53,26.18042525739642,0.409288938663085,9999.998554451766
100,54,26.18042525739642,0.409288938663085,9999.999039979117
100,55,26.18042525739642,0.409288938663085,9999.999362428689
100,56,26.18042525739642,0.409288938663085,9999.999576574657
100,57,26.18042525739642,0.409288938663085,9999.999718793777
100,58,26.18042525739642,0.409288938663085,9999.99981324467
100,59,26.18042525739642,0.409288938663085,9999.999875971618
100,60,26.18042525739642,0.409288938663085,9999.999917629983
100,61,26.18042525739642,0.409288938663085,9999.999945296235
100,62,26.18042525739642,0.409288938663085,9999.999963670009
100,63,26.18042525739642,0.409288938663085,9999.999975872443
100,64,26.18042525739642,0.409288938663085,9999.999983976351
100,65,26.18042525739642,0.409288938663085,9999.999989358337
100,66,26.18042525739642,0.409288938663085,9999.999992932633
100,67,26.18042525739642,0.409288938663085,9999.999995306403
100,68,26.18042525739642,0.409288938663085,9999.999996882878
100,69,26.18042525739642,0.409288938663085,9999.99999792985
100,70,26.18042525739642,0.409288938663085,9999.999998625166
100,71,26.18042525739642,0.409288938663085,9999.999999086944
100,72,26.18042525739642,0.409288938663085,9999.999999393618
100,73,26.18042525739642,0.409288938663085,9999.999999597288
100,74,26.18042525739642,0.409288938663085,9999.99999973255
100,75,26.18042525739642,0.409288938663085,9999.99999982238
100,76,26.18042525739642,0.409288938663085,9999.999999882039
100,77,26.18042525739642,0.409288938663085,9999.99999992166
100,78,26.18042525739642,0.409288938663085,9999.999999947973
100,79,26.18042525739642,0.409288938663085,9999.999999965448
100,80,26.18042525739642,0.409288938663085,9999.999999977052
100,81,26.18042525739642,0.409288938663085,9999.99999998476
100,82,26.18042525739642,0.409288938663085,9999.99999998988
100,83,26.18042525739642,0.409288938663085,9999.999999993279
100,84,26.18042525739642,0.409288938663085,9999.999999995536
100,85,26.18042525739642,0.409288938663085,9999.999999997035
100,86,26.18042525739642,0.409288938663085,9999.99999999803
100,87,26.18042525739642,0.409288938663085,9999.999999998692
100,88,26.18042525739642,0.409288938663085,9999.999999999132
100,89,26.18042525739642,0.409288938663085,9999.999999999423
100,90,26.18042525739642,0.409288938663085,9999.999999999618
100,91,26.18042525739642,0.409288938663085,9999.999999999745
100,92,26.18042525739642,0.409288938663085,9999.99999999983
100,93,26.18042525739642,0.409288938663085,9999.999999999887
100,94,26.18042525739642,0.409288938663085,9999.999999999924
100,95,26.18042525739642,0.409288938663085,9999.99999999995
100,96,26.18042525739642,0.409288938663085,9999.999999999967
100,97,26.18042525739642,0.409288938663085,9999.999999999978
100,98,26.18042525739642,0.409288938663085,9999.999999999984
100,99,26.18042525739642,0.409288938663085,9999.99999999999
100,100,26.18042525739642,0.409288938663085,9999.999999999993
101,0,41.52684990019537,0.02511449849174824,41.52684990019537
101,1,41.52684990019537,0.02511449849174824,42.57848566581716
101,2,41.52684990019537,0.02511449849174824,43.65663655359223
101,3,41.52684990019537,0.02511449849174824,44.76196510861034
101,4,41.52684990019537,0.02511449849174824,45.89515012437113
101,5,41.52684990019537,0.02511449849174824,47.05688702549877
101,6,41.52684990019537,0.02511449849174824,48.24788825865451
101,7,41.52684990019537,0.02511449849174824,49.46888369177938
101,8,41.52684990019537,0.02511449849174824,50.72062102179885
101,9,41.52684990019537,0.02511449849174824,52.0038661909209
101,10,41.52684990019537,0.02511449849174824,53.31940381165807
101,11,41.52684990019537,0.02511449849174824,54.66803760070316
101,12,41.52684990019537,0.02511449849174824,56.0505908217872
101,13,41.52684990019537,0.02511449849174824,57.46790673764673
101,14,41.52684990019537,0.02511449849174824,58.92084907122598
101,15,41.52684990019537,0.02511449849174824,60.410302476237376
101,16,41.52684990019537,0.02511449849174824,61.93717301720196
101,17,41.52684990019537,0.02511449849174824,63.50238865908841
101,18,41.52684990019537,0.02511449849174824,65.1068997666668
101,19,41.52684990019537,0.02511449849174824,66.75167961369002
101,20,41.52684990019537,0.02511449849174824,68.43772490201214
101,21,41.52684990019537,0.02511449849174824,70.1660562907493
101,22,41.52684990019537,0.02511449849174824,71.93771893558427
101,23,41.52684990019537,0.02511449849174824,73.75378303831117
101,24,41.52684990019537,0.02511449849174824,75.61534440671147
101,25,41.52684990019537,0.02511449849174824,77.5235250248473
101,26,41.52684990019537,0.02511449849174824,79.47947363385116
101,27,41.52684990019537,0.02511449849174824,81.48436632328517
101,28,41.52684990019537,0.02511449849174824,83.53940713313544
101,29,41.52684990019537,0.02511449849174824,85.64582866649936
101,30,41.52684990019537,0.02511449849174824,87.8048927130152
101,31,41.52684990019537,0.02511449849174824,90.01789088307471
101,32,41.52684990019537,0.02511449849174824,92.286145252849
101,33,41.52684990019537,0.02511449849174824,94.61100902014817
101,34,41.52684990019537,0.02511449849174824,96.99386717112391
101,35,41.52684990019537,0.02511449849174824,99.43613715781169
101,36,41.52684990019537,0.02511449849174824,101.93926958649753
101,37,41.52684990019537,0.02511449849174824,104.50474891687959
101,38,41.52684990019537,0.02511449849174824,107.13409417198096
101,39,41.52684990019537,0.02511449849174824,109.82885965875438
101,40,41.52684990019537,0.02511449849174824,112.59063569930309
101,41,41.52684990019537,0.02511449849174824,115.42104937262495
101,42,41.52684990019537,0.02511449849174824,118.32176526676746
101,43,41.52684990019537,0.02511449849174824,121.29448624126297
101,44,41.52684990019537,0.02511449849174824,124.34095419969154
101,45,41.52684990019537,0.02511449849174824,127.4629508721971
101,46,41.52684990019537,0.02511449849174824,130.66229860775954
101,47,41.52684990019537,0.02511449849174824,133.94086117600025
101,48,41.52684990019537,0.02511449849174824,137.3005445782734
101,49,41.52684990019537,0.02511449849174824,140.74329786776624
101,50,41.52684990019537,0.02511449849174824,144.27111397830518
101,51,41.52684990019537,0.02511449849174824,147.88603056153124
101,52,41.52684990019537,0.02511449849174824,151.59013083207844
101,53,41.52684990019537,0.02511449849174824,155.38554442035422
101,54,41.52684990019537,0.02511449849174824,159.2744482324849
101,55,41.52684990019537,0.02511449849174824,163.25906731695304
101,56,41.52684990019537,0.02511449849174824,167.34167573741405
101,57,41.52684990019537,0.02511449849174824,171.52459745113734
101,58,41.52684990019537,0.02511449849174824,175.81020719247647
101,59,41.52684990019537,0.02511449849174824,180.20093136072558
101,60,41.52684990019537,0.02511449849174824,184.69924891167327
101,61,41.52684990019537,0.02511449849174824,189.30769225211642
101,62,41.52684990019537,0.02511449849174824,194.02884813654302
101,63,41.52684990019537,0.02511449849174824,198.8653585651412
101,64,41.52684990019537,0.02511449849174824,203.8199216822347
101,65,41.52684990019537,0.02511449849174824,208.89529267418595
101,66,41.52684990019537,0.02511449849174824,214.0942846657476
101,67,41.52684990019537,0.02511449849174824,219.41976961377983
101,68,41.52684990019537,0.02511449849174824,224.87467919718313
101,69,41.52684990019537,0.02511449849174824,230.46200570183035
101,70,41.52684990019537,0.02511449849174824,236.18480289920674
101,71,41.52684990019537,0.02511449849174824,242.04618691739458
101,72,41.52684990019537,0.02511449849174824,248.04933710296257
101,73,41.52684990019537,0.02511449849174824,254.1974968722383
101,74,41.52684990019537,0.02511449849174824,260.4939745503603
101,75,41.52684990019537,0.02511449849174824,266.94214419642134
101,76,41.52684990019537,0.02511449849174824,273.5454464129251
101,77,41.52684990019537,0.02511449849174824,280.3073891376878
101,78,41.52684990019537,0.02511449849174824,287.23154841621994
101,79,41.52684990019537,0.02511449849174824,294.3215691525301
101,80,41.52684990019537,0.02511449849174824,301.58116583618846
101,81,41.52684990019537,0.02511449849174824,309.0141232433861
101,82,41.52684990019537,0.02511449849174824,316.6242971096218
101,83,41.52684990019537,0.02511449849174824,324.41561477153664
101,84,41.52684990019537,0.02511449849174824,332.3920757753075
101,85,41.52684990019537,0.02511449849174824,340.55775244889446
101,86,41.52684990019537,0.02511449849174824,348.9167904353219
101,87,41.52684990019537,0.02511449849174824,357.4734091840539
101,88,41.52684990019537,0.02511449849174824,366.2319023974004
101,89,41.52684990019537,0.02511449849174824,375.1966384287708
101,90,41.52684990019537,0.02511449849174824,384.3720606294619
101,91,41.52684990019537,0.02511449849174824,393.7626876405418
101,92,41.52684990019537,0.02511449849174824,403.3731136262619
101,93,41.52684990019537,0.02511449849174824,413.2080084452954
101,94,41.52684990019537,0.02511449849174824,423.27211775597374
101,95,41.52684990019537,0.02511449849174824,433.57026305155375
101,96,41.52684990019537,0.02511449849174824,444.1073416214196
101,97,41.52684990019537,0.02511449849174824,454.88832643398695
101,98,41.52684990019537,0.02511449849174824,465.91826593694464
101,99,41.52684990019537,0.02511449849174824,477.2022837703359
101,100,41.52684990019537,0.02511449849174824,488.7455783878482
102,0,14.978026728769764,0.14495548918435816,14.978026728769766
102,1,14.978026728769764,0.14495548918435816,17.31037650058887
102,2,14.978026728769764,0.14495548918435816,20.00518767664635
102,3,14.978026728769764,0.14495548918435816,23.118544888254746
102,4,14.978026728769764,0.14495548918435816,26.715129071781213
102,5,14.978026728769764,0.14495548918435816,30.86950762883517
102,6,14.978026728769764,0.14495548918435816,35.66760900016735
102,7,14.978026728769764,0.14495548918435816,41.208404884558654
102,8,14.978026728769764,0.14495548918435816,47.605825164475824
102,9,14.978026728769764,0.14495548918435816,54.990932149572764
102,10,14.978026728769764,0.14495548918435816,63.51438180197184
102,11,14.978026728769764,0.14495548918435816,73.34919986721565
102,12,14.978026728769764,0.14495548918435816,84.69389990058735
102,13,14.978026728769764,0.14495548918435816,97.77596751569116
102,14,14.978026728769764,0.14495548918435816,112.85573008985736
102,15,14.978026728769764,0.14495548918435816,130.2306227344904
102,16,14.978026728769764,0.14495548918435816,150.23984843049809
102,17,14.978026728769764,0.14495548918435816,173.26941141236279
102,18,14.978026728769764,0.14495548918435816,199.75747642553245
102,19,14.978026728769764,0.14495548918435816,230.19997033526727
102,20,14.978026728769764,0.14495548918435816,265.1562944098538
102,21,14.978026728769764,0.14495548918435816,305.25495294514525
102,22,14.978026728769764,0.14495548918435816,351.19882428962086
102,23,14.978026728769764,0.14495548918435816,403.7697017296966
102,24,14.978026728769764,0.14495548918435816,463.83161306550363
102,25,14.978026728769764,0.14495548918435816,532.3322898885797
102,26,14.978026728769764,0.14495548918435816,610.3020045085009
102,27,14.978026728769764,0.14495548918435816,698.848832804106
102,28,14.978026728769764,0.14495548918435816,799.1492502339361
102,29,14.978026728769764,0.14495548918435816,912.4328496761385
102,30,14.978026728769764,0.14495548918435816,1039.9599178177739
102,31,14.978026728769764,0.14495548918435816,1182.9906665071812
102,32,14.978026728769764,0.14495548918435816,1342.745141145773
102,33,14.978026728769764,0.14495548918435816,1520.353278224188
102,34,14.978026728769764,0.14495548918435816,1716.7953106558948
102,35,14.978026728769764,0.14495548918435816,1932.8337522038403
102,36,14.978026728769764,0.14495548918435816,2168.9395162195
102,37,14.978026728769764,0.14495548918435816,2425.216255820554
102,38,14.978026728769764,0.14495548918435816,2701.3285811231267
102,39,14.978026728769764,0.14495548918435816,2996.4411498627674
102,40,14.978026728769764,0.14495548918435816,3309.176405015259
102,41,14.978026728769764,0.14495548918435816,3637.598596500837
102,42,14.978026728769764,0.14495548918435816,3979.230398910764
102,43,14.978026728769764,0.14495548918435816,4331.105830947712
102,44,14.978026728769764,0.14495548918435816,4689.859474493175
102,45,14.978026728769764,0.14495548918435816,5051.8476644887605
102,46,14.978026728769764,0.14495548918435816,5413.293100484047
102,47,14.978026728769764,0.14495548918435816,5770.441030374954
102,48,14.978026728769764,0.14495548918435816,6119.713467104055
102,49,14.978026728769764,0.14495548918435816,6457.848188959633
102,50,14.978026728769764,0.14495548918435816,6782.011479598097
102,51,14.978026728769764,0.14495548918435816,7089.877207569113
102,52,14.978026728769764,0.14495548918435816,7379.66917884001
102,53,14.978026728769764,0.14495548918435816,7650.1679110401665
102,54,14.978026728769764,0.14495548918435816,7900.686407004608
102,55,14.978026728769764,0.14495548918435816,8131.0217500330045
102,56,14.978026728769764,0.14495548918435816,8341.39030887916
102,57,14.978026728769764,0.14495548918435816,8532.354182183946
102,58,14.978026728769764,0.14495548918435816,8704.74553697709
102,59,14.978026728769764,0.14495548918435816,8859.59405807263
102,60,14.978026728769764,0.14495548918435816,8998.061144097142
102,61,14.978026728769764,0.14495548918435816,9121.383000113487
102,62,14.978026728769764,0.14495548918435816,9230.823531162041
102,63,14.978026728769764,0.14495548918435816,9327.636996871634
102,64,14.978026728769764,0.14495548918435816,9413.039744249358
102,65,14.978026728769764,0.14495548918435816,9488.189955786534
102,66,14.978026728769764,0.14495548918435816,9554.174177778867
102,67,14.978026728769764,0.14495548918435816,9611.99937121481
102,68,14.978026728769764,0.14495548918435816,9662.58930272665
102,69,14.978026728769764,0.14495548918435816,9706.784223968243
102,70,14.978026728769764,0.14495548918435816,9745.342943315965
102,71,14.978026728769764,0.14495548918435816,9778.946552799487
102,72,14.978026728769764,0.14495548918435816,9808.2032225141
102,73,14.978026728769764,0.14495548918435816,9833.65360733403
102,74,14.978026728769764,0.14495548918435816,9855.776523628037
102,75,14.978026728769764,0.14495548918435816,9874.994646679585
102,76,14.978026728769764,0.14495548918435816,9891.680054035738
102,77,14.978026728769764,0.14495548918435816,9906.15949825783
102,78,14.978026728769764,0.14495548918435816,9918.719337015978
102,79,14.978026728769764,0.14495548918435816,9929.61008161762
102,80,14.978026728769764,0.14495548918435816,9939.050549136808
102,81,14.978026728769764,0.14495548918435816,9947.23162027346
102,82,14.978026728769764,0.14495548918435816,9954.319616564488
102,83,14.978026728769764,0.14495548918435816,9960.459317935272
102,84,14.978026728769764,0.14495548918435816,9965.776645894262
102,85,14.978026728769764,0.14495548918435816,9970.38103977811
102,86,14.978026728769764,0.14495548918435816,9974.36755399896
102,87,14.978026728769764,0.14495548918435816,9977.818703722813
102,88,14.978026728769764,0.14495548918435816,9980.806085186654
102,89,14.978026728769764,0.14495548918435816,9983.391795213302
102,90,14.978026728769764,0.14495548918435816,9985.62967260246
102,91,14.978026728769764,0.14495548918435816,9987.566382102614
102,92,14.978026728769764,0.14495548918435816,9989.242359696334
102,93,14.978026728769764,0.14495548918435816,9990.692636024589
102,94,14.978026728769764,0.14495548918435816,9991.947552973586
102,95,14.978026728769764,0.14495548918435816,9993.033386773242
102,96,14.978026728769764,0.14495548918435816,9993.972889420831
102,97,14.978026728769764,0.14495548918435816,9994.785758849046
102,98,14.978026728769764,0.14495548918435816,9995.489047002013
102,99,14.978026728769764,0.14495548918435816,9996.097513859115
102,100,14.978026728769764,0.14495548918435816,9996.623934446343
103,0,29.262057171738707,0.16572257070511115,29.262057171738707
103,1,29.262057171738707,0.16572257070511115,34.51820871767836
103,2,29.262057171738707,0.16572257070511115,40.714633052924334
103,3,29.262057171738707,0.16572257070511115,48.01802871983441
103,4,29.262057171738707,0.16572257070511115,56.62405980684053
103,5,29.262057171738707,0.16572257070511115,66.76215960883245
103,6,29.262057171738707,0.16572257070511115,78.7010409840855
103,7,29.262057171738707,0.16572257070511115,92.75498128977499
103,8,29.262057171738707,0.16572257070511115,109.29094052972721
103,9,29.262057171738707,0.16572257070511115,128.73655315478797
103,10,29.262057171738707,0.16572257070511115,151.58900304421357
103,11,29.262057171738707,0.16572257070511115,178.42474266610085
103,12,29.262057171738707,0.16572257070511115,209.9099450822229
103,13,29.262057171738707,0.16572257070511115,246.8114737979654
103,14,29.262057171738707,0.16572257070511115,290.00801172853846
103,15,29.262057171738707,0.16572257070511115,340.500797339022
103,16,29.262057171738707,0.16572257070511115,399.42316435036395
103,17,29.262057171738707,0.16572257070511115,468.0477648640088
103,18,29.262057171738707,0.16572257070511115,547.7899739247293
103,19,29.262057171738707,0.16572257070511115,640.2055372286557
103,20,29.262057171738707,0.16572257070511115,746.9800621999055
103,21,29.262057171738707,0.16572257070511115,869.907522886721
103,22,29.262057171738707,0.16572257070511115,1010.8546452500112
103,23,29.262057171738707,0.16572257070511115,1171.7080004943123
103,24,29.262057171738707,0.16572257070511115,1354.3010443776504
103,25,29.262057171738707,0.16572257070511115,1560.3194147709703
103,26,29.262057171738707,0.16572257070511115,1791.184744753735
103,27,29.262057171738707,0.16572257070511115,2047.9201921375918
103,28,29.262057171738707,0.16572257070511115,2331.004775989846
103,29,29.262057171738707,0.16572257070511115,2640.2280982767743
103,30,29.262057171738707,0.16572257070511115,2974.5613837492797
103,31,29.262057171738707,0.16572257070511115,3332.063888933552
103,32,29.262057171738707,0.16572257070511115,3709.844303864803
103,33,29.262057171738707,0.16572257070511115,4104.093651848591
103,34,29.262057171738707,0.16572257070511115,4510.198895013968
103,35,29.262057171738707,0.16572257070511115,4922.935597943292
103,36,29.262057171738707,0.16572257070511115,5336.725474399171
103,37,29.262057171738707,0.16572257070511115,5745.933258161219
103,38,29.262057171738707,0.16572257070511115,6145.170023815695
103,39,29.262057171738707,0.16572257070511115,6529.5688558429465
103,40,29.262057171738707,0.16572257070511115,6895.00397251496
103,41,29.262057171738707,0.16572257070511115,7238.234596296098
103,42,29.262057171738707,0.16572257070511115,7556.9673207895785
103,43,29.262057171738707,0.16572257070511115,7849.842484614819
103,44,29.262057171738707,0.16572257070511115,8116.358825101857
103,45,29.262057171738707,0.16572257070511115,8356.755352203892
103,46,29.262057171738707,0.16572257070511115,8571.870073421127
103,47,29.262057171738707,0.16572257070511115,8762.992875687834
103,48,29.262057171738707,0.16572257070511115,8931.725829867059
103,49,29.262057171738707,0.16572257070511115,9079.859638363463
103,50,29.262057171738707,0.16572257070511115,9209.27077439786
103,51,29.262057171738707,0.16572257070511115,9321.840546426876
103,52,29.262057171738707,0.16572257070511115,9419.395012435603
103,53,29.262057171738707,0.16572257070511115,9503.663292380412
103,54,29.262057171738707,0.16572257070511115,9576.251195520232
103,55,29.262057171738707,0.16572257070511115,9638.626974852927
103,56,29.262057171738707,0.16572257070511115,9692.11624494165
103,57,29.262057171738707,0.16572257070511115,9737.90349563097
103,58,29.262057171738707,0.16572257070511115,9777.038092269184
103,59,29.262057171738707,0.16572257070511115,9810.44310341509
103,60,29.262057171738707,0.16572257070511115,9838.925701181739
103,61,29.262057171738707,0.16572257070511115,9863.188220618315
103,62,29.262057171738707,0.16572257070511115,9883.839239811581
103,63,29.262057171738707,0.16572257070511115,9901.404256379545
103,64,29.262057171738707,0.16572257070511115,9916.335697060786
103,65,29.262057171738707,0.16572257070511115,9929.022114600331
103,66,29.262057171738707,0.16572257070511115,9939.796509172804
103,67,29.262057171738707,0.16572257070511115,9948.943768174902
103,68,29.262057171738707,0.16572257070511115,9956.7072550481
103,69,29.262057171738707,0.16572257070511115,9963.294600220619
103,70,29.262057171738707,0.16572257070511115,9968.882759456708
103,71,29.262057171738707,0.16572257070511115,9973.622410034808
103,72,29.262057171738707,0.16572257070511115,9977.641755591321
103,73,29.262057171738707,0.16572257070511115,9981.049807869755
103,74,29.262057171738707,0.16572257070511115,9983.939209220172
103,75,29.262057171738707,0.16572257070511115,9986.388654346998
103,76,29.262057171738707,0.16572257070511115,9988.464964077886
103,77,29.262057171738707,0.16572257070511115,9990.22485819931
103,78,29.262057171738707,0.16572257070511115,9991.716468911924
103,79,29.262057171738707,0.16572257070511115,9992.98063133846
103,80,29.262057171738707,0.16572257070511115,9994.051982839428
103,81,29.262057171738707,0.16572257070511115,9994.959898682895
103,82,29.262057171738707,0.16572257070511115,9995.729287869917
103,83,29.262057171738707,0.16572257070511115,9996.381269615782
103,84,29.262057171738707,0.16572257070511115,9996.933748096613
103,85,29.262057171738707,0.16572257070511115,9997.401900554712
103,86,29.262057171738707,0.16572257070511115,9997.798591675459
103,87,29.262057171738707,0.16572257070511115,9998.134725266253
103,88,29.262057171738707,0.16572257070511115,9998.4195426479
103,89,29.262057171738707,0.16572257070511115,9998.66087577798
103,90,29.262057171738707,0.16572257070511115,9998.865361934475
103,91,29.262057171738707,0.16572257070511115,9999.038625768928
103,92,29.262057171738707,0.16572257070511115,9999.185433668572
103,93,29.262057171738707,0.16572257070511115,9999.309824624788
103,94,29.262057171738707,0.16572257070511115,9999.415221173203
103,95,29.262057171738707,0.16572257070511115,9999.50452343257
103,96,29.262057171738707,0.16572257070511115,9999.580188811891
103,97,29.262057171738707,0.16572257070511115,9999.64429956614
103,98,29.262057171738707,0.16572257070511115,9999.698620050262
103,99,29.262057171738707,0.16572257070511115,9999.744645240471
103,100,29.262057171738707,0.16572257070511115,9999.783641853288
104,0,16.226654040247666,0.20004212635161822,16.226654040247666
104,1,16.226654040247666,0.20004212635161822,19.812995209670202
104,2,16.226654040247666,0.20004212635161822,24.190052660954414
104,3,16.226654040247666,0.20004212635161822,29.53122187972142
104,4,16.226654040247666,0.20004212635161822,36.04746099769109
104,5,16.226654040247666,0.20004212635161822,43.995202321790934
104,6,16.226654040247666,0.20004212635161822,53.68581952516964
104,7,16.226654040247666,0.20004212635161822,65.49690146532066
104,8,16.226654040247666,0.20004212635161822,79.88559562029607
104,9,16.226654040247666,0.20004212635161822,97.40427936051007
104,10,16.226654040247666,0.20004212635161822,118.71878394168726
104,11,16.226654040247666,0.20004212635161822,144.62931706626998
104,12,16.226654040247666,0.20004212635161822,176.0940808714628
104,13,16.226654040247666,0.20004212635161822,214.25533016252442
104,14,16.226654040247666,0.20004212635161822,260.4672173528815
104,15,16.226654040247666,0.20004212635161822,316.32417259708
104,16,16.226654040247666,0.20004212635161822,383.6877100537097
104,17,16.226654040247666,0.20004212635161822,464.70837704816864
104,18,16.226654040247666,0.20004212635161822,561.838038024746
104,19,16.226654040247666,0.20004212635161822,677.8258343364552
104,20,16.226654040247666,0.20004212635161822,815.6891244282591
104,21,16.226654040247666,0.20004212635161822,978.6488208311814
104,22,16.226654040247666,0.20004212635161822,1170.017416529062
104,23,16.226654040247666,0.20004212635161822,1393.0285949119125
104,24,16.226654040247666,0.20004212635161822,1650.6009191647381
104,25,16.226654040247666,0.20004212635161822,1945.036051603953
104,26,16.226654040247666,0.20004212635161822,2277.665144049025
104,27,16.226654040247666,0.20004212635161822,2648.47499267109
104,28,16.226654040247666,0.20004212635161822,3055.7654223902864
104,29,16.226654040247666,0.20004212635161822,3495.90539090486
104,30,16.226654040247666,0.20004212635161822,3963.2595584974347
104,31,16.226654040247666,0.20004212635161822,4450.342214078832
104,32,16.226654040247666,0.20004212635161822,4948.218991181622
104,33,16.226654040247666,0.20004212635161822,5447.124844507931
104,34,16.226654040247666,0.20004212635161822,5937.214130381774
104,35,16.226654040247666,0.20004212635161822,6409.323805445246
104,36,16.226654040247666,0.20004212635161822,6855.627199719882
104,37,16.226654040247666,0.20004212635161822,7270.084955400108
104,38,16.226654040247666,0.20004212635161822,7648.6501504957
104,39,16.226654040247666,0.20004212635161822,7989.238175262398
104,40,16.226654040247666,0.20004212635161822,8291.512417428676
104,41,16.226654040247666,0.20004212635161822,8556.556179261886
104,42,16.226654040247666,0.20004212635161822,8786.500440355854
104,43,16.226654040247666,0.20004212635161822,8984.162806880004
104,44,16.226654040247666,0.20004212635161822,9152.733345225262
104,45,16.226654040247666,0.20004212635161822,9295.52432061605
104,46,16.226654040247666,0.20004212635161822,9415.786581727252
104,47,16.226654040247666,0.20004212635161822,9516.586336096974
104,48,16.226654040247666,0.20004212635161822,9600.731664067634
104,49,16.226654040247666,0.20004212635161822,9670.737008535403
104,50,16.226654040247666,0.20004212635161822,9728.814735008642
104,51,16.226654040247666,0.20004212635161822,9776.884647729497
104,52,16.226654040247666,0.20004212635161822,9816.59438882576
104,53,16.226654040247666,0.20004212635161822,9849.34555338401
104,54,16.226654040247666,0.20004212635161822,9876.321950579266
104,55,16.226654040247666,0.20004212635161822,9898.517686281859
104,56,16.226654040247666,0.20004212635161822,9916.763661370564
104,57,16.226654040247666,0.20004212635161822,9931.751726689707
104,58,16.226654040247666,0.20004212635161822,9944.056170608006
104,59,16.226654040247666,0.20004212635161822,9954.15249357689
104,60,16.226654040247666,0.20004212635161822,9962.433591376237
104,61,16.226654040247666,0.20004212635161822,9969.22356000182
104,62,16.226654040247666,0.20004212635161822,9974.789376330122
104,63,16.226654040247666,0.20004212635161822,9979.35071826386
